jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.99,36.23,小型汽车,3,2021,3,1,212卡口
115.99,36.23,大型汽车,1,2021,3,1,212卡口
115.99,36.23,小型普通客车,15,2021,3,1,212卡口
115.99,36.23,重型栏板货车,1,2021,3,1,212卡口
115.99,36.23,小型汽车,4,2021,3,2,212卡口
115.99,36.23,大型汽车,1,2021,3,2,212卡口
115.99,36.23,大型汽车,2,2021,3,4,212卡口
115.99,36.23,小型汽车,2,2021,3,4,212卡口
115.99,36.23,小型汽车,5,2021,3,4,212卡口
115.99,36.23,大型汽车,1,2021,3,4,212卡口
115.99,36.23,小型汽车,5,2021,3,5,212卡口
115.99,36.23,大型汽车,1,2021,3,5,212卡口
115.99,36.23,小型普通客车,9,2021,3,6,212卡口
115.99,36.23,重型栏板货车,1,2021,3,6,212卡口
115.99,36.23,小型汽车,3,2021,3,7,212卡口
115.99,36.23,大型汽车,1,2021,3,7,212卡口
115.99,36.23,小型汽车,4,2021,3,8,212卡口
115.99,36.23,大型汽车,1,2021,3,8,212卡口
115.99,36.23,小型汽车,2,2021,3,8,212卡口
115.99,36.23,大型汽车,1,2021,3,8,212卡口
115.99,36.23,大型汽车,2,2021,3,10,212卡口
115.99,36.23,小型汽车,1,2021,3,10,212卡口
115.99,36.23,大型汽车,3,2021,3,11,212卡口
115.99,36.23,小型汽车,2,2021,3,11,212卡口
115.99,36.23,小型汽车,5,2021,3,12,212卡口
115.99,36.23,大型汽车,1,2021,3,12,212卡口
115.99,36.23,小型汽车,2,2021,3,12,212卡口
115.99,36.23,大型汽车,1,2021,3,12,212卡口
115.99,36.23,小型汽车,2,2021,3,12,212卡口
115.99,36.23,大型汽车,1,2021,3,12,212卡口
115.99,36.23,小型汽车,4,2021,3,13,212卡口
115.99,36.23,大型汽车,1,2021,3,13,212卡口
115.99,36.23,小型汽车,2,2021,3,13,212卡口
115.99,36.23,大型汽车,1,2021,3,13,212卡口
115.99,36.23,小型普通客车,8,2021,3,14,212卡口
115.99,36.23,重型栏板货车,1,2021,3,14,212卡口
115.99,36.23,小型汽车,3,2021,3,16,212卡口
115.99,36.23,大型汽车,1,2021,3,16,212卡口
115.99,36.23,小型汽车,4,2021,3,16,212卡口
115.99,36.23,大型汽车,1,2021,3,16,212卡口
115.99,36.23,大型汽车,1,2021,3,16,212卡口
115.99,36.23,小型汽车,1,2021,3,16,212卡口
115.99,36.23,小型汽车,5,2021,3,17,212卡口
115.99,36.23,大型汽车,2,2021,3,17,212卡口
115.99,36.23,大型汽车,1,2021,3,19,212卡口
