年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,3,16,普通二轮摩托车,东环,36
2021,3,16,普通二轮摩托车,北环,6
2021,3,16,普通二轮摩托车,海河,5
2021,3,16,普通二轮摩托车,滨河,63
2021,3,16,普通二轮摩托车,牡丹,5
2021,3,16,普通二轮摩托车,聊临,8
2021,3,16,普通二轮摩托车,聊冠,1
2021,3,16,普通二轮摩托车,西环,8
2021,3,16,普通二轮摩托车,黄山,1
2021,3,16,普通二轮摩托车,黑龙,1
2021,3,16,轻型栏板货车,聊临,1553
2021,3,16,轻型栏板货车,聊位,497
2021,3,16,轻型栏板货车,聊冠,199
2021,3,16,轻型栏板货车,聊莘,551
2021,3,16,轻型栏板货车,西环,724
2021,3,16,重型栏板货车,东外,1576
2021,3,16,重型栏板货车,东岸,78
2021,3,16,重型栏板货车,东昌,5386
2021,3,16,重型栏板货车,东环,11983
2021,3,16,重型栏板货车,光岳,2164
2021,3,16,重型栏板货车,北外,4816
2021,3,16,重型栏板货车,北斗,263
2021,3,16,重型栏板货车,北环,4923
2021,3,16,重型栏板货车,张古,222
2021,3,16,重型栏板货车,柳园,960
2021,3,16,重型栏板货车,海河,465
2021,3,16,重型栏板货车,滦河,269
2021,3,16,重型栏板货车,滨河,2861
2021,3,16,重型栏板货车,牡丹,833
2021,3,16,重型栏板货车,聊临,568
2021,3,16,重型栏板货车,聊位,840
2021,3,16,重型栏板货车,聊冠,89
2021,3,16,重型栏板货车,聊夏,477
2021,3,16,重型栏板货车,聊莘,313
2021,3,16,重型栏板货车,西环,861
2021,3,16,重型栏板货车,辽河,5135
2021,3,16,重型栏板货车,锦园,436
2021,3,16,重型栏板货车,黄山,219
2021,3,16,重型栏板货车,黄河,2493
2021,3,16,重型栏板货车,黑龙,2681
2021,3,17,中型栏板货车,黄河,39
2021,3,17,中型轿车,聊临,14666
2021,3,17,中型轿车,聊位,1785
2021,3,17,中型轿车,聊冠,287
2021,3,17,中型轿车,聊莘,2656
2021,3,17,中型轿车,西环,10011
2021,3,17,其它,东外,71
2021,3,17,其它,东岸,19
2021,3,17,其它,东昌,48
2021,3,17,其它,东环,1515
2021,3,17,其它,光岳,9
2021,3,17,其它,北外,32
2021,3,17,其它,北环,56
2021,3,17,其它,张古,3
2021,3,17,其它,海河,19306
2021,3,17,其它,滦河,9860
2021,3,17,其它,滨河,11
2021,3,17,其它,牡丹,44
2021,3,17,其它,聊临,77
2021,3,17,其它,聊莘,2
2021,3,17,其它,西环,102
2021,3,17,其它,辽河,2
2021,3,17,其它,锦园,6
2021,3,17,其它,黄山,4
2021,3,17,其它,黄河,3922
2021,3,17,其它,黑龙,93
2021,3,17,大型普通客车,聊临,1700
2021,3,17,大型普通客车,聊位,136
2021,3,17,大型普通客车,聊冠,35
2021,3,17,大型普通客车,聊莘,129
2021,3,17,大型普通客车,西环,2948
2021,3,17,大型普通客车,黄河,8364
2021,3,17,大型汽车,东外,871
2021,3,17,大型汽车,东岸,4
2021,3,17,大型汽车,东昌,1538
2021,3,17,大型汽车,东环,6059
2021,3,17,大型汽车,光岳,828
2021,3,17,大型汽车,北外,2524
2021,3,17,大型汽车,北斗,10
2021,3,17,大型汽车,北环,2765
2021,3,17,大型汽车,张古,8
2021,3,17,大型汽车,柳园,920
2021,3,17,大型汽车,海河,55
2021,3,17,大型汽车,滦河,26
2021,3,17,大型汽车,滨河,2093
2021,3,17,大型汽车,牡丹,271
2021,3,17,大型汽车,聊临,1290
2021,3,17,大型汽车,聊位,1291
2021,3,17,大型汽车,聊冠,138
2021,3,17,大型汽车,聊夏,32
2021,3,17,大型汽车,聊莘,297
2021,3,17,大型汽车,西环,2281
2021,3,17,大型汽车,辽河,2104
2021,3,17,大型汽车,锦园,75
2021,3,17,大型汽车,黄山,47
2021,3,17,大型汽车,黄河,231
2021,3,17,大型汽车,黑龙,1149
2021,3,17,大型轿车,聊位,636
2021,3,17,小型普通客车,东外,6437
2021,3,17,小型普通客车,东岸,1395
2021,3,17,小型普通客车,东昌,147381
2021,3,17,小型普通客车,东环,68755
2021,3,17,小型普通客车,光岳,53079
2021,3,17,小型普通客车,北外,19055
2021,3,17,小型普通客车,北斗,5011
2021,3,17,小型普通客车,北环,28591
2021,3,17,小型普通客车,张古,8461
2021,3,17,小型普通客车,柳园,10097
2021,3,17,小型普通客车,海河,4798
2021,3,17,小型普通客车,滦河,8911
2021,3,17,小型普通客车,滨河,15326
2021,3,17,小型普通客车,牡丹,4502
2021,3,17,小型普通客车,聊夏,6133
2021,3,17,小型普通客车,辽河,104507
2021,3,17,小型普通客车,锦园,7054
2021,3,17,小型普通客车,黄山,10912
2021,3,17,小型普通客车,黄河,71220
2021,3,17,小型普通客车,黑龙,12489
2021,3,17,小型汽车,东外,801
2021,3,17,小型汽车,东岸,160
2021,3,17,小型汽车,东昌,8554
2021,3,17,小型汽车,东环,10557
2021,3,17,小型汽车,光岳,5134
2021,3,17,小型汽车,北外,2463
2021,3,17,小型汽车,北斗,420
2021,3,17,小型汽车,北环,3887
2021,3,17,小型汽车,张古,767
2021,3,17,小型汽车,柳园,1439
2021,3,17,小型汽车,海河,1453
2021,3,17,小型汽车,滦河,919
2021,3,17,小型汽车,滨河,1862
2021,3,17,小型汽车,牡丹,479
2021,3,17,小型汽车,聊临,2525
2021,3,17,小型汽车,聊位,381
2021,3,17,小型汽车,聊冠,116
2021,3,17,小型汽车,聊夏,641
2021,3,17,小型汽车,聊莘,413
2021,3,17,小型汽车,西环,1326
2021,3,17,小型汽车,辽河,9453
2021,3,17,小型汽车,锦园,542
2021,3,17,小型汽车,黄山,947
2021,3,17,小型汽车,黄河,7400
2021,3,17,小型汽车,黑龙,2175
2021,3,17,微型栏板货车,东昌,4
2021,3,17,微型栏板货车,东环,19
2021,3,17,微型栏板货车,北环,1
2021,3,17,微型栏板货车,海河,8
2021,3,17,微型栏板货车,滦河,1
2021,3,17,微型栏板货车,滨河,17
2021,3,17,微型栏板货车,黄山,4
2021,3,17,微型栏板货车,黄河,120
2021,3,17,普通二轮摩托车,东外,3
2021,3,17,普通二轮摩托车,东岸,3
2021,3,17,普通二轮摩托车,东昌,8
2021,3,17,普通二轮摩托车,东环,25
2021,3,17,普通二轮摩托车,北环,4
2021,3,17,普通二轮摩托车,海河,16
2021,3,17,普通二轮摩托车,滨河,66
2021,3,17,普通二轮摩托车,牡丹,6
2021,3,17,普通二轮摩托车,聊临,10
2021,3,17,普通二轮摩托车,聊冠,2
2021,3,17,普通二轮摩托车,聊莘,1
2021,3,17,普通二轮摩托车,西环,2
2021,3,17,普通二轮摩托车,黄山,5
2021,3,17,普通二轮摩托车,黑龙,2
2021,3,17,轻型栏板货车,聊临,1588
2021,3,17,轻型栏板货车,聊位,534
2021,3,17,轻型栏板货车,聊冠,206
2021,3,17,轻型栏板货车,聊莘,519
2021,3,17,轻型栏板货车,西环,756
2021,3,17,重型栏板半挂车,聊位,2
2021,3,17,重型栏板货车,东外,1610
2021,3,17,重型栏板货车,东岸,57
2021,3,17,重型栏板货车,东昌,4984
2021,3,17,重型栏板货车,东环,11766
2021,3,17,重型栏板货车,光岳,2257
2021,3,17,重型栏板货车,北外,4860
2021,3,17,重型栏板货车,北斗,256
2021,3,17,重型栏板货车,北环,4447
2021,3,17,重型栏板货车,张古,213
2021,3,17,重型栏板货车,柳园,1007
2021,3,17,重型栏板货车,海河,455
2021,3,17,重型栏板货车,滦河,237
2021,3,17,重型栏板货车,滨河,2884
2021,3,17,重型栏板货车,牡丹,664
2021,3,17,重型栏板货车,聊临,555
2021,3,17,重型栏板货车,聊位,857
2021,3,17,重型栏板货车,聊冠,99
2021,3,17,重型栏板货车,聊夏,512
2021,3,17,重型栏板货车,聊莘,343
2021,3,17,重型栏板货车,西环,927
2021,3,17,重型栏板货车,辽河,5242
2021,3,17,重型栏板货车,锦园,415
2021,3,17,重型栏板货车,黄山,185
2021,3,17,重型栏板货车,黄河,2500
2021,3,17,重型栏板货车,黑龙,2994
2021,3,18,中型普通客车,聊位,1
2021,3,18,中型栏板货车,黄河,40
2021,3,18,中型轿车,聊临,13749
2021,3,18,中型轿车,聊位,1665
2021,3,18,中型轿车,聊冠,577
2021,3,18,中型轿车,聊莘,2519
2021,3,18,中型轿车,西环,9573
2021,3,18,其它,东外,64
2021,3,18,其它,东岸,19
2021,3,18,其它,东昌,69
2021,3,18,其它,东环,1572
2021,3,18,其它,光岳,15
2021,3,18,其它,北外,20
2021,3,18,其它,北环,68
2021,3,18,其它,张古,2
2021,3,18,其它,海河,21377
2021,3,18,其它,滦河,10732
2021,3,18,其它,滨河,10
2021,3,18,其它,牡丹,54
2021,3,18,其它,聊临,56
2021,3,18,其它,聊莘,3
2021,3,18,其它,西环,80
2021,3,18,其它,锦园,6
2021,3,18,其它,黄山,1
2021,3,18,其它,黄河,4146
2021,3,18,其它,黑龙,78
2021,3,18,大型普通客车,聊临,1646
2021,3,18,大型普通客车,聊位,161
2021,3,18,大型普通客车,聊冠,64
2021,3,18,大型普通客车,聊莘,120
2021,3,18,大型普通客车,西环,2668
2021,3,18,大型普通客车,黄河,9012
2021,3,18,大型汽车,东外,892
2021,3,18,大型汽车,东岸,8
2021,3,18,大型汽车,东昌,1749
2021,3,18,大型汽车,东环,6361
2021,3,18,大型汽车,光岳,901
2021,3,18,大型汽车,北外,2789
2021,3,18,大型汽车,北斗,7
2021,3,18,大型汽车,北环,2928
2021,3,18,大型汽车,张古,9
2021,3,18,大型汽车,柳园,1001
2021,3,18,大型汽车,海河,54
2021,3,18,大型汽车,滦河,23
2021,3,18,大型汽车,滨河,2181
2021,3,18,大型汽车,牡丹,342
2021,3,18,大型汽车,聊临,1134
2021,3,18,大型汽车,聊位,1252
2021,3,18,大型汽车,聊冠,194
2021,3,18,大型汽车,聊夏,32
2021,3,18,大型汽车,聊莘,299
2021,3,18,大型汽车,西环,2203
2021,3,18,大型汽车,辽河,2233
2021,3,18,大型汽车,锦园,61
2021,3,18,大型汽车,黄山,31
2021,3,18,大型汽车,黄河,212
2021,3,18,大型汽车,黑龙,1108
2021,3,18,大型轿车,聊位,662
2021,3,18,小型普通客车,东外,5582
2021,3,18,小型普通客车,东岸,1432
2021,3,18,小型普通客车,东昌,155249
2021,3,18,小型普通客车,东环,69934
2021,3,18,小型普通客车,光岳,55200
2021,3,18,小型普通客车,北外,19562
2021,3,18,小型普通客车,北斗,5099
2021,3,18,小型普通客车,北环,29589
2021,3,18,小型普通客车,张古,8911
2021,3,18,小型普通客车,柳园,10266
2021,3,18,小型普通客车,海河,5307
2021,3,18,小型普通客车,滦河,9419
2021,3,18,小型普通客车,滨河,15391
2021,3,18,小型普通客车,牡丹,5176
2021,3,18,小型普通客车,聊夏,6252
2021,3,18,小型普通客车,辽河,107173
2021,3,18,小型普通客车,锦园,7083
2021,3,18,小型普通客车,黄山,10436
2021,3,18,小型普通客车,黄河,76676
2021,3,18,小型普通客车,黑龙,12945
2021,3,18,小型汽车,东外,670
2021,3,18,小型汽车,东岸,151
2021,3,18,小型汽车,东昌,11663
2021,3,18,小型汽车,东环,10179
2021,3,18,小型汽车,光岳,5236
2021,3,18,小型汽车,北外,2474
2021,3,18,小型汽车,北斗,317
2021,3,18,小型汽车,北环,3913
2021,3,18,小型汽车,张古,975
2021,3,18,小型汽车,柳园,1457
2021,3,18,小型汽车,海河,1947
2021,3,18,小型汽车,滦河,875
2021,3,18,小型汽车,滨河,1686
2021,3,18,小型汽车,牡丹,441
2021,3,18,小型汽车,聊临,2499
2021,3,18,小型汽车,聊位,364
2021,3,18,小型汽车,聊冠,194
2021,3,18,小型汽车,聊夏,674
2021,3,18,小型汽车,聊莘,429
2021,3,18,小型汽车,西环,1311
2021,3,18,小型汽车,辽河,10492
2021,3,18,小型汽车,锦园,561
2021,3,18,小型汽车,黄山,692
2021,3,18,小型汽车,黄河,7418
2021,3,18,小型汽车,黑龙,1850
2021,3,18,微型栏板货车,东昌,1
2021,3,18,微型栏板货车,东环,14
2021,3,18,微型栏板货车,北环,3
2021,3,18,微型栏板货车,海河,9
2021,3,18,微型栏板货车,滨河,21
2021,3,18,微型栏板货车,黄山,1
2021,3,18,微型栏板货车,黄河,152
2021,3,18,普通二轮摩托车,东外,2
2021,3,18,普通二轮摩托车,东岸,2
2021,3,18,普通二轮摩托车,东昌,4
2021,3,18,普通二轮摩托车,东环,21
2021,3,18,普通二轮摩托车,北环,1
2021,3,18,普通二轮摩托车,海河,9
2021,3,18,普通二轮摩托车,滦河,1
2021,3,18,普通二轮摩托车,滨河,59
2021,3,18,普通二轮摩托车,牡丹,4
2021,3,18,普通二轮摩托车,聊临,8
2021,3,18,普通二轮摩托车,聊冠,3
2021,3,18,普通二轮摩托车,西环,4
2021,3,18,普通二轮摩托车,黄山,2
2021,3,18,普通二轮摩托车,黑龙,2
2021,3,18,轻型栏板货车,聊临,1535
2021,3,18,轻型栏板货车,聊位,491
2021,3,18,轻型栏板货车,聊冠,274
2021,3,18,轻型栏板货车,聊莘,502
2021,3,18,轻型栏板货车,西环,668
2021,3,18,重型栏板货车,东外,1567
2021,3,18,重型栏板货车,东岸,55
2021,3,18,重型栏板货车,东昌,4964
2021,3,18,重型栏板货车,东环,11355
2021,3,18,重型栏板货车,光岳,2207
2021,3,18,重型栏板货车,北外,4965
2021,3,18,重型栏板货车,北斗,236
2021,3,18,重型栏板货车,北环,4562
2021,3,18,重型栏板货车,张古,224
2021,3,18,重型栏板货车,柳园,1018
2021,3,18,重型栏板货车,海河,446
2021,3,18,重型栏板货车,滦河,255
2021,3,18,重型栏板货车,滨河,2715
2021,3,18,重型栏板货车,牡丹,880
2021,3,18,重型栏板货车,聊临,579
2021,3,18,重型栏板货车,聊位,855
2021,3,18,重型栏板货车,聊冠,115
2021,3,18,重型栏板货车,聊夏,497
2021,3,18,重型栏板货车,聊莘,299
2021,3,18,重型栏板货车,西环,811
2021,3,18,重型栏板货车,辽河,4905
2021,3,18,重型栏板货车,锦园,418
2021,3,18,重型栏板货车,黄山,207
2021,3,18,重型栏板货车,黄河,2622
2021,3,18,重型栏板货车,黑龙,2741
2021,3,19,中型普通客车,聊位,2
2021,3,19,中型栏板货车,黄河,35
2021,3,19,中型轿车,聊临,14394
2021,3,19,中型轿车,聊位,1820
2021,3,19,中型轿车,聊冠,523
2021,3,19,中型轿车,聊莘,2724
2021,3,19,中型轿车,西环,10072
2021,3,19,其它,东外,62
2021,3,19,其它,东岸,17
2021,3,19,其它,东昌,42
2021,3,19,其它,东环,1679
2021,3,19,其它,光岳,12
2021,3,19,其它,北外,22
2021,3,19,其它,北环,60
2021,3,19,其它,张古,6
2021,3,19,其它,海河,20753
2021,3,19,其它,滦河,11164
2021,3,19,其它,滨河,12
2021,3,19,其它,牡丹,50
2021,3,19,其它,聊临,78
2021,3,19,其它,聊位,1
2021,3,19,其它,聊冠,1
2021,3,19,其它,聊莘,2
2021,3,19,其它,西环,98
2021,3,19,其它,锦园,7
2021,3,19,其它,黄山,3
2021,3,19,其它,黄河,4467
2021,3,19,其它,黑龙,95
2021,3,19,大型普通客车,聊临,1542
2021,3,19,大型普通客车,聊位,132
2021,3,19,大型普通客车,聊冠,59
2021,3,19,大型普通客车,聊莘,148
2021,3,19,大型普通客车,西环,2733
2021,3,19,大型普通客车,黄河,8737
2021,3,19,大型汽车,东外,914
2021,3,19,大型汽车,东岸,1
2021,3,19,大型汽车,东昌,1713
2021,3,19,大型汽车,东环,6469
2021,3,19,大型汽车,光岳,878
2021,3,19,大型汽车,北外,2621
2021,3,19,大型汽车,北斗,12
2021,3,19,大型汽车,北环,2851
2021,3,19,大型汽车,张古,12
2021,3,19,大型汽车,柳园,924
2021,3,19,大型汽车,海河,55
2021,3,19,大型汽车,滦河,38
2021,3,19,大型汽车,滨河,2058
2021,3,19,大型汽车,牡丹,316
2021,3,19,大型汽车,聊临,1135
2021,3,19,大型汽车,聊位,1245
2021,3,19,大型汽车,聊冠,185
2021,3,19,大型汽车,聊夏,48
2021,3,19,大型汽车,聊莘,283
2021,3,19,大型汽车,西环,2331
2021,3,19,大型汽车,辽河,2087
2021,3,19,大型汽车,锦园,77
2021,3,19,大型汽车,黄山,40
2021,3,19,大型汽车,黄河,211
2021,3,19,大型汽车,黑龙,1114
2021,3,19,大型轿车,聊位,675
2021,3,19,小型普通客车,东外,6421
2021,3,19,小型普通客车,东岸,1432
2021,3,19,小型普通客车,东昌,149167
2021,3,19,小型普通客车,东环,73466
2021,3,19,小型普通客车,光岳,54765
2021,3,19,小型普通客车,北外,19802
2021,3,19,小型普通客车,北斗,5035
2021,3,19,小型普通客车,北环,30654
2021,3,19,小型普通客车,张古,8995
2021,3,19,小型普通客车,柳园,10522
2021,3,19,小型普通客车,海河,4988
2021,3,19,小型普通客车,滦河,9558
2021,3,19,小型普通客车,滨河,14674
2021,3,19,小型普通客车,牡丹,5113
2021,3,19,小型普通客车,聊夏,6250
2021,3,19,小型普通客车,辽河,109031
2021,3,19,小型普通客车,锦园,7230
2021,3,19,小型普通客车,黄山,11950
2021,3,19,小型普通客车,黄河,75242
2021,3,19,小型普通客车,黑龙,12887
2021,3,19,小型汽车,东外,907
2021,3,19,小型汽车,东岸,46
2021,3,19,小型汽车,东昌,12559
2021,3,19,小型汽车,东环,11665
2021,3,19,小型汽车,光岳,5696
2021,3,19,小型汽车,北外,2556
2021,3,19,小型汽车,北斗,594
2021,3,19,小型汽车,北环,4102
2021,3,19,小型汽车,张古,805
2021,3,19,小型汽车,柳园,1460
2021,3,19,小型汽车,海河,1662
2021,3,19,小型汽车,滦河,1319
2021,3,19,小型汽车,滨河,1633
2021,3,19,小型汽车,牡丹,504
2021,3,19,小型汽车,聊临,2557
2021,3,19,小型汽车,聊位,414
2021,3,19,小型汽车,聊冠,195
2021,3,19,小型汽车,聊夏,572
2021,3,19,小型汽车,聊莘,399
2021,3,19,小型汽车,西环,1370
2021,3,19,小型汽车,辽河,8981
2021,3,19,小型汽车,锦园,566
2021,3,19,小型汽车,黄山,713
2021,3,19,小型汽车,黄河,7122
2021,3,19,小型汽车,黑龙,2067
2021,3,19,微型栏板货车,东昌,5
2021,3,19,微型栏板货车,东环,18
2021,3,19,微型栏板货车,北环,1
2021,3,19,微型栏板货车,海河,4
2021,3,19,微型栏板货车,滦河,1
2021,3,19,微型栏板货车,滨河,30
2021,3,19,微型栏板货车,黄山,2
2021,3,19,微型栏板货车,黄河,125
2021,3,19,普通二轮摩托车,东外,1
2021,3,19,普通二轮摩托车,东岸,1
2021,3,19,普通二轮摩托车,东昌,2
2021,3,19,普通二轮摩托车,东环,24
2021,3,19,普通二轮摩托车,北环,4
2021,3,19,普通二轮摩托车,海河,17
2021,3,19,普通二轮摩托车,滦河,1
2021,3,19,普通二轮摩托车,滨河,63
2021,3,19,普通二轮摩托车,牡丹,8
2021,3,19,普通二轮摩托车,聊临,9
2021,3,19,普通二轮摩托车,聊莘,2
2021,3,19,普通二轮摩托车,西环,3
2021,3,19,普通二轮摩托车,锦园,1
2021,3,19,普通二轮摩托车,黄山,3
2021,3,19,普通二轮摩托车,黄河,2
2021,3,19,普通二轮摩托车,黑龙,1
2021,3,19,轻型栏板货车,聊临,1631
2021,3,19,轻型栏板货车,聊位,484
2021,3,19,轻型栏板货车,聊冠,250
2021,3,19,轻型栏板货车,聊莘,516
2021,3,19,轻型栏板货车,西环,743
2021,3,19,重型栏板半挂车,聊莘,1
2021,3,19,重型栏板货车,东外,1630
2021,3,19,重型栏板货车,东岸,68
2021,3,19,重型栏板货车,东昌,5118
2021,3,19,重型栏板货车,东环,12041
2021,3,19,重型栏板货车,光岳,2237
2021,3,19,重型栏板货车,北外,4972
2021,3,19,重型栏板货车,北斗,268
2021,3,19,重型栏板货车,北环,4834
2021,3,19,重型栏板货车,张古,239
2021,3,19,重型栏板货车,柳园,1043
2021,3,19,重型栏板货车,海河,431
2021,3,19,重型栏板货车,滦河,285
2021,3,19,重型栏板货车,滨河,2576
2021,3,19,重型栏板货车,牡丹,754
2021,3,19,重型栏板货车,聊临,552
2021,3,19,重型栏板货车,聊位,932
2021,3,19,重型栏板货车,聊冠,104
2021,3,19,重型栏板货车,聊夏,514
2021,3,19,重型栏板货车,聊莘,372
2021,3,19,重型栏板货车,西环,810
2021,3,19,重型栏板货车,辽河,5130
2021,3,19,重型栏板货车,锦园,419
2021,3,19,重型栏板货车,黄山,209
2021,3,19,重型栏板货车,黄河,2596
2021,3,19,重型栏板货车,黑龙,2689
2021,3,20,中型栏板货车,黄河,28
2021,3,20,中型轿车,聊临,13806
2021,3,20,中型轿车,聊位,1584
2021,3,20,中型轿车,聊冠,552
2021,3,20,中型轿车,聊莘,2608
2021,3,20,中型轿车,西环,8247
2021,3,20,其它,东外,59
2021,3,20,其它,东岸,18
2021,3,20,其它,东昌,38
2021,3,20,其它,东环,1500
2021,3,20,其它,光岳,9
2021,3,20,其它,北外,18
2021,3,20,其它,北斗,2
2021,3,20,其它,北环,63
2021,3,20,其它,张古,4
2021,3,20,其它,海河,18867
2021,3,20,其它,滦河,9854
2021,3,20,其它,滨河,10
2021,3,20,其它,牡丹,52
2021,3,20,其它,聊临,65
2021,3,20,其它,聊位,1
2021,3,20,其它,西环,48
2021,3,20,其它,锦园,1
2021,3,20,其它,黄山,2
2021,3,20,其它,黄河,3787
2021,3,20,其它,黑龙,87
2021,3,20,大型普通客车,聊临,1449
2021,3,20,大型普通客车,聊位,134
2021,3,20,大型普通客车,聊冠,44
2021,3,20,大型普通客车,聊莘,130
2021,3,20,大型普通客车,西环,2244
2021,3,20,大型普通客车,黄河,7437
2021,3,20,大型汽车,东外,815
2021,3,20,大型汽车,东岸,5
2021,3,20,大型汽车,东昌,1499
2021,3,20,大型汽车,东环,5812
2021,3,20,大型汽车,光岳,745
2021,3,20,大型汽车,北外,2390
2021,3,20,大型汽车,北斗,15
2021,3,20,大型汽车,北环,2572
2021,3,20,大型汽车,张古,8
2021,3,20,大型汽车,柳园,766
2021,3,20,大型汽车,海河,46
2021,3,20,大型汽车,滦河,52
2021,3,20,大型汽车,滨河,1789
2021,3,20,大型汽车,牡丹,295
2021,3,20,大型汽车,聊临,1056
2021,3,20,大型汽车,聊位,1101
2021,3,20,大型汽车,聊冠,115
2021,3,20,大型汽车,聊夏,42
2021,3,20,大型汽车,聊莘,293
2021,3,20,大型汽车,西环,1764
2021,3,20,大型汽车,辽河,1891
2021,3,20,大型汽车,锦园,54
2021,3,20,大型汽车,黄山,27
2021,3,20,大型汽车,黄河,223
2021,3,20,大型汽车,黑龙,1142
2021,3,20,大型轿车,聊位,576
2021,3,20,小型普通客车,东外,5682
2021,3,20,小型普通客车,东岸,1227
2021,3,20,小型普通客车,东昌,137117
2021,3,20,小型普通客车,东环,68859
2021,3,20,小型普通客车,光岳,51510
2021,3,20,小型普通客车,北外,19411
2021,3,20,小型普通客车,北斗,4924
2021,3,20,小型普通客车,北环,29679
2021,3,20,小型普通客车,张古,8661
2021,3,20,小型普通客车,柳园,10021
2021,3,20,小型普通客车,海河,4527
2021,3,20,小型普通客车,滦河,7984
2021,3,20,小型普通客车,滨河,15894
2021,3,20,小型普通客车,牡丹,4868
2021,3,20,小型普通客车,聊夏,5659
2021,3,20,小型普通客车,辽河,95816
2021,3,20,小型普通客车,锦园,6493
2021,3,20,小型普通客车,黄山,11055
2021,3,20,小型普通客车,黄河,69804
2021,3,20,小型普通客车,黑龙,12388
2021,3,20,小型汽车,东外,822
2021,3,20,小型汽车,东岸,144
2021,3,20,小型汽车,东昌,9689
2021,3,20,小型汽车,东环,10312
2021,3,20,小型汽车,光岳,5047
2021,3,20,小型汽车,北外,2529
2021,3,20,小型汽车,北斗,491
2021,3,20,小型汽车,北环,4065
2021,3,20,小型汽车,张古,672
2021,3,20,小型汽车,柳园,1446
2021,3,20,小型汽车,海河,1783
2021,3,20,小型汽车,滦河,1192
2021,3,20,小型汽车,滨河,1773
2021,3,20,小型汽车,牡丹,458
2021,3,20,小型汽车,聊临,2437
2021,3,20,小型汽车,聊位,372
2021,3,20,小型汽车,聊冠,177
2021,3,20,小型汽车,聊夏,662
2021,3,20,小型汽车,聊莘,408
2021,3,20,小型汽车,西环,1230
2021,3,20,小型汽车,辽河,9506
2021,3,20,小型汽车,锦园,499
2021,3,20,小型汽车,黄山,621
2021,3,20,小型汽车,黄河,6088
2021,3,20,小型汽车,黑龙,2014
2021,3,20,微型栏板货车,东昌,3
2021,3,20,微型栏板货车,东环,14
2021,3,20,微型栏板货车,海河,5
2021,3,20,微型栏板货车,滦河,1
2021,3,20,微型栏板货车,滨河,18
2021,3,20,微型栏板货车,辽河,1
2021,3,20,微型栏板货车,锦园,1
2021,3,20,微型栏板货车,黄山,1
2021,3,20,微型栏板货车,黄河,113
2021,3,20,微型栏板货车,黑龙,1
2021,3,20,普通二轮摩托车,东外,2
2021,3,20,普通二轮摩托车,东岸,1
2021,3,20,普通二轮摩托车,东昌,2
2021,3,20,普通二轮摩托车,东环,20
2021,3,20,普通二轮摩托车,北环,5
2021,3,20,普通二轮摩托车,海河,8
2021,3,20,普通二轮摩托车,滦河,1
2021,3,20,普通二轮摩托车,滨河,54
2021,3,20,普通二轮摩托车,牡丹,5
2021,3,20,普通二轮摩托车,聊临,13
2021,3,20,普通二轮摩托车,聊冠,1
2021,3,20,普通二轮摩托车,西环,3
2021,3,20,普通二轮摩托车,锦园,1
2021,3,20,普通二轮摩托车,黄山,6
2021,3,20,普通二轮摩托车,黑龙,1
2021,3,20,轻型栏板货车,聊临,1486
2021,3,20,轻型栏板货车,聊位,493
2021,3,20,轻型栏板货车,聊冠,230
2021,3,20,轻型栏板货车,聊莘,528
2021,3,20,轻型栏板货车,西环,744
2021,3,20,重型栏板货车,东外,1482
2021,3,20,重型栏板货车,东岸,54
2021,3,20,重型栏板货车,东昌,4757
2021,3,20,重型栏板货车,东环,11138
2021,3,20,重型栏板货车,光岳,1947
2021,3,20,重型栏板货车,北外,4570
2021,3,20,重型栏板货车,北斗,260
2021,3,20,重型栏板货车,北环,4489
2021,3,20,重型栏板货车,张古,209
2021,3,20,重型栏板货车,柳园,900
2021,3,20,重型栏板货车,海河,406
2021,3,20,重型栏板货车,滦河,239
2021,3,20,重型栏板货车,滨河,2495
2021,3,20,重型栏板货车,牡丹,775
2021,3,20,重型栏板货车,聊临,518
2021,3,20,重型栏板货车,聊位,757
2021,3,20,重型栏板货车,聊冠,69
2021,3,20,重型栏板货车,聊夏,467
2021,3,20,重型栏板货车,聊莘,351
2021,3,20,重型栏板货车,西环,826
2021,3,20,重型栏板货车,辽河,4533
2021,3,20,重型栏板货车,锦园,370
2021,3,20,重型栏板货车,黄山,202
2021,3,20,重型栏板货车,黄河,2430
2021,3,20,重型栏板货车,黑龙,2543
2021,3,21,中型栏板货车,黄河,78
2021,3,21,中型轿车,聊临,11217
2021,3,21,中型轿车,聊位,1413
2021,3,21,中型轿车,聊冠,519
2021,3,21,中型轿车,聊莘,2758
2021,3,21,中型轿车,西环,8146
2021,3,21,其它,东外,51
2021,3,21,其它,东岸,8
2021,3,21,其它,东昌,30
2021,3,21,其它,东环,1445
2021,3,21,其它,光岳,9
2021,3,21,其它,北外,72
2021,3,21,其它,北环,83
2021,3,21,其它,张古,4
2021,3,21,其它,海河,18600
2021,3,21,其它,滦河,8229
2021,3,21,其它,滨河,5
2021,3,21,其它,牡丹,63
2021,3,21,其它,聊临,47
2021,3,21,其它,聊冠,1
2021,3,21,其它,聊莘,2
2021,3,21,其它,西环,61
2021,3,21,其它,锦园,5
2021,3,21,其它,黄山,2
2021,3,21,其它,黄河,3688
2021,3,21,其它,黑龙,117
2021,3,21,大型普通客车,聊临,1057
2021,3,21,大型普通客车,聊位,98
2021,3,21,大型普通客车,聊冠,34
